ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1430778755.95464,template1,0,0,0,0,0,0,0,0,0,0
1430778755.95464,template0,0,0,0,0,0,0,0,0,0,0
1430778755.95464,postgres,0,1998,4,4203,100698,897657,37523,0,0,0
1430778755.95464,dbt2,15,316,1,516172,287006,16211640,27716,3972806,822,1758
1430778816.12286,template1,0,0,0,0,0,0,0,0,0,0
1430778816.12286,template0,0,0,0,0,0,0,0,0,0,0
1430778816.12286,postgres,0,2000,4,4255,101475,899079,37943,0,0,0
1430778816.12286,dbt2,85,72230,330,598828,15362903,23213974,2754570,4411182,800341,27448
1430778876.2268,template1,0,0,0,0,0,0,0,0,0,0
1430778876.2268,template0,0,0,0,0,0,0,0,0,0,0
1430778876.2268,postgres,0,2002,4,4255,101532,899993,37954,0,0,0
1430778876.2268,dbt2,83,148631,667,638045,31235414,29005745,5602874,4873523,1657482,54262
1430778936.23633,template1,0,0,0,0,0,0,0,0,0,0
1430778936.23633,template0,0,0,0,0,0,0,0,0,0,0
1430778936.23633,postgres,0,2004,4,4255,101589,900907,37965,0,0,0
1430778936.23633,dbt2,86,229279,1042,679025,46103181,33629085,8537212,5362573,2546471,81035
1430778996.27264,template1,0,0,0,0,0,0,0,0,0,0
1430778996.27264,template0,0,0,0,0,0,0,0,0,0,0
1430778996.27264,postgres,0,2006,4,4255,101646,901821,37976,0,0,0
1430778996.27264,dbt2,84,312155,1381,695555,60682943,37780189,11583934,5865303,3503112,109717
1430779056.34127,template1,0,0,0,0,0,0,0,0,0,0
1430779056.34127,template0,0,0,0,0,0,0,0,0,0,0
1430779056.34127,postgres,0,2008,4,4255,101703,902735,37987,0,0,0
1430779056.34127,dbt2,87,394695,1757,706546,75212412,42064859,14664482,6367900,4450671,137807
1430779116.29292,template1,0,0,0,0,0,0,0,0,0,0
1430779116.29292,template0,0,0,0,0,0,0,0,0,0,0
1430779116.29292,postgres,0,2010,4,4255,101760,903649,37998,0,0,0
1430779116.29292,dbt2,86,473280,2128,717596,90553163,47224620,17642300,6842857,5357644,164809
1430779176.25914,template1,0,0,0,0,0,0,0,0,0,0
1430779176.25914,template0,0,0,0,0,0,0,0,0,0,0
1430779176.25914,postgres,0,2012,4,4255,101817,904563,38009,0,0,0
1430779176.25914,dbt2,82,553014,2472,757742,105670552,51721524,20670104,7328314,6270737,191723
1430779236.32277,template1,0,0,0,0,0,0,0,0,0,0
1430779236.32277,template0,0,0,0,0,0,0,0,0,0,0
1430779236.32277,postgres,0,2014,4,4255,101874,905477,38020,0,0,0
1430779236.32277,dbt2,85,633473,2839,773327,120285836,56129262,23706112,7819100,7192577,218818
1430779296.48253,template1,0,0,0,0,0,0,0,0,0,0
1430779296.48253,template0,0,0,0,0,0,0,0,0,0,0
1430779296.48253,postgres,0,2016,4,4255,101931,906391,38031,0,0,0
1430779296.48253,dbt2,86,707422,3176,782167,132682394,59587726,26460705,8269046,8043371,244548
1430779356.45775,template1,0,0,0,0,0,0,0,0,0,0
1430779356.45775,template0,0,0,0,0,0,0,0,0,0,0
1430779356.45775,postgres,0,2018,4,4255,101988,907305,38042,0,0,0
1430779356.45775,dbt2,85,784069,3532,795121,146623468,63826269,29303174,8734674,8926358,270802
